profile_id,profile_role,split,entry_signal_timestamp,exit_signal_timestamp,entry_raw_index,exit_raw_index,side,entry_price,exit_price,entry_atr,hold_bars,exit_reason,gross_log_return,net_log_return,proxy_cost_log_return,execution_boundary
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-21 18:45:00+00:00,2022-10-21 19:45:00+00:00,16438,16449,1,11135.15,11175.2,44.213417053222656,12,max_hold,0.0035902657753368317,0.0035402657753368315,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-24 18:25:00+00:00,2022-10-24 19:25:00+00:00,16709,16720,1,11331.6,11415.77,43.121341705322266,12,max_hold,0.0074004497348134635,0.007350449734813464,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-24 19:45:00+00:00,2022-10-24 20:45:00+00:00,16725,16736,1,11393.65,11369.9,31.05859375,12,max_hold,-0.002086670015675196,-0.002136670015675196,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-24 21:05:00+00:00,2022-10-25 16:40:00+00:00,16741,16963,1,11381.4,11502.85,22.951969146728516,223,max_hold,0.010614386773752926,0.010564386773752927,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-25 16:45:00+00:00,2022-10-25 17:45:00+00:00,16965,16976,1,11525.9,11580.15,19.332763671875,12,max_hold,0.004695748488780183,0.004645748488780183,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-25 17:50:00+00:00,2022-10-25 18:50:00+00:00,16978,16989,1,11601.9,11659.85,25.719497680664062,12,max_hold,0.004982438542461054,0.004932438542461054,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-25 19:00:00+00:00,2022-10-25 20:00:00+00:00,16992,17003,1,11650.27,11620.65,20.38101577758789,12,max_hold,-0.0025456678116579923,-0.0025956678116579924,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-25 20:35:00+00:00,2022-10-25 21:35:00+00:00,17011,17022,1,11625.15,11664.4,19.476566314697266,12,max_hold,0.003370613615121698,0.003320613615121698,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-25 21:40:00+00:00,2022-10-26 16:40:00+00:00,17024,17239,1,11663.45,11473.8,16.517358779907227,216,max_hold,-0.01639384520457199,-0.01644384520457199,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-26 17:10:00+00:00,2022-10-26 18:10:00+00:00,17246,17257,1,11496.05,11629.05,32.89384078979492,12,max_hold,0.011502779791335627,0.011452779791335627,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-26 18:15:00+00:00,2022-10-26 19:20:00+00:00,17259,17271,1,11644.75,11627.75,35.33282470703125,13,max_hold,-0.0014609520269583953,-0.0015109520269583952,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-27 17:20:00+00:00,2022-10-27 18:20:00+00:00,17524,17535,1,11387.6,11290.85,39.569610595703125,12,max_hold,-0.008532380913296223,-0.008582380913296222,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-28 16:40:00+00:00,2022-10-28 17:40:00+00:00,17792,17803,1,11284.15,11375.7,30.201990127563477,12,max_hold,0.008080415195287571,0.008030415195287572,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-28 17:45:00+00:00,2022-10-28 18:45:00+00:00,17805,17816,1,11393.95,11448.45,38.380401611328125,12,max_hold,0.004771836883660896,0.004721836883660896,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-28 19:00:00+00:00,2022-10-28 20:10:00+00:00,17820,17833,1,11422.82,11500.95,28.290552139282227,14,max_hold,0.0068165317071589016,0.006766531707158902,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-28 20:20:00+00:00,2022-10-28 21:20:00+00:00,17836,17847,1,11488.45,11505.7,21.56719970703125,12,max_hold,0.0015003819002679109,0.001450381900267911,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-28 21:35:00+00:00,2022-10-31 16:40:00+00:00,17851,18066,1,11522.75,11455.55,17.702159881591797,216,max_hold,-0.005849013337039466,-0.005899013337039466,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-31 19:20:00+00:00,2022-10-31 20:20:00+00:00,18099,18110,1,11464.85,11446.6,28.589433670043945,12,max_hold,-0.0015930902548522141,-0.001643090254852214,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-10-31 20:25:00+00:00,2022-11-01 16:40:00+00:00,18112,18342,1,11448.85,11560.2,23.926660537719727,231,max_hold,0.009678875857709102,0.009628875857709102,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-03 17:50:00+00:00,2022-11-03 18:50:00+00:00,18909,18920,1,10840.92,10753.3,34.741294860839844,12,max_hold,-0.008115179048745702,-0.008165179048745702,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-03 19:45:00+00:00,2022-11-03 20:45:00+00:00,18932,18943,1,10811.85,10764.05,29.710485458374023,12,max_hold,-0.004430876876835299,-0.004480876876835299,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-04 17:15:00+00:00,2022-11-04 18:15:00+00:00,19178,19189,1,10858.55,10821.2,49.50669479370117,12,max_hold,-0.0034456150972594912,-0.0034956150972594914,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-07 18:30:00+00:00,2022-11-07 19:45:00+00:00,19468,19482,1,10912.3,10872.55,30.704273223876953,15,max_hold,-0.0036493291543937545,-0.0036993291543937546,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-07 20:10:00+00:00,2022-11-07 21:10:00+00:00,19488,19499,1,10902.05,10921.05,22.435527801513672,12,max_hold,0.0017412745944191954,0.0016912745944191955,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-07 21:35:00+00:00,2022-11-08 16:40:00+00:00,19505,19721,1,10988.05,11010.2,18.014406204223633,217,max_hold,0.0020137972325589004,0.0019637972325589003,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-08 18:20:00+00:00,2022-11-08 19:20:00+00:00,19742,19753,1,11130.65,11160.55,22.227243423461914,12,max_hold,0.0026826745919361628,0.0026326745919361626,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-10 17:20:00+00:00,2022-11-10 18:20:00+00:00,20282,20293,1,11399.22,11417.8,42.12984085083008,12,max_hold,0.0016286091791783974,0.0015786091791783975,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-10 18:25:00+00:00,2022-11-10 19:25:00+00:00,20295,20306,1,11425.05,11454.85,37.52674865722656,12,max_hold,0.0026049079629508753,0.002554907962950875,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-10 21:25:00+00:00,2022-11-11 16:40:00+00:00,20331,20549,1,11476.35,11564.4,20.594995498657227,219,max_hold,0.007643017577546374,0.007593017577546374,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-11 17:15:00+00:00,2022-11-11 18:15:00+00:00,20557,20568,1,11685.2,11676.95,35.83134460449219,12,max_hold,-0.0007062706422953369,-0.0007562706422953369,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-11 19:40:00+00:00,2022-11-11 20:40:00+00:00,20586,20597,1,11708.95,11795.2,27.71457862854004,12,max_hold,0.0073391624153309465,0.007289162415330947,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-14 17:15:00+00:00,2022-11-14 18:15:00+00:00,20832,20843,1,11768.4,11725.95,23.17836570739746,12,max_hold,-0.003613638699860644,-0.003663638699860644,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-14 18:35:00+00:00,2022-11-14 19:35:00+00:00,20848,20859,1,11772.2,11815.0,28.586116790771484,12,max_hold,0.0036290909454326226,0.0035790909454326224,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-14 19:40:00+00:00,2022-11-14 20:40:00+00:00,20861,20872,1,11825.32,11861.7,25.56480598449707,12,max_hold,0.0030717269293738525,0.0030217269293738524,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-14 20:45:00+00:00,2022-11-14 21:45:00+00:00,20874,20885,1,11856.7,11837.7,19.652002334594727,12,max_hold,-0.0016037548173724048,-0.0016537548173724047,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-15 18:35:00+00:00,2022-11-15 19:35:00+00:00,21124,21135,1,12013.8,11977.2,33.729400634765625,12,max_hold,-0.003051146546116712,-0.003101146546116712,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-16 19:50:00+00:00,2022-11-16 20:50:00+00:00,21415,21426,1,11788.3,11736.05,21.98653793334961,12,max_hold,-0.0044422129344159345,-0.004492212934415934,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-17 17:20:00+00:00,2022-11-17 18:20:00+00:00,21661,21672,1,11632.35,11602.25,26.293020248413086,12,max_hold,-0.0025909649263340384,-0.0026409649263340385,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-17 19:00:00+00:00,2022-11-17 20:00:00+00:00,21681,21692,1,11685.3,11724.25,24.411226272583008,12,max_hold,0.003327704799374942,0.003277704799374942,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-17 20:05:00+00:00,2022-11-17 21:10:00+00:00,21694,21706,1,11722.0,11690.75,20.91190528869629,13,max_hold,-0.0026694872287720273,-0.0027194872287720274,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-21 16:50:00+00:00,2022-11-21 17:50:00+00:00,22206,22217,1,11663.72,11562.05,18.53946876525879,12,max_hold,-0.008754986328934677,-0.008804986328934677,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-21 20:40:00+00:00,2022-11-22 16:40:00+00:00,22252,22479,1,11611.8,11534.15,18.405941009521484,228,max_hold,-0.006709622314955865,-0.006759622314955865,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-22 17:50:00+00:00,2022-11-22 18:55:00+00:00,22494,22506,1,11623.3,11614.55,23.837005615234375,13,max_hold,-0.0007530817535652545,-0.0008030817535652546,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-22 20:10:00+00:00,2022-11-22 21:40:00+00:00,22522,22539,1,11659.9,11678.55,16.391809463500977,18,max_hold,0.0015982213017426972,0.0015482213017426973,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-22 21:50:00+00:00,2022-11-23 16:40:00+00:00,22542,22755,1,11672.6,11781.15,12.528338432312012,214,max_hold,0.009256581577343326,0.009206581577343326,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_sim_baseline_hold12_no_stop,parity_baseline_row(동등성 비교 행),train,2022-11-23 16:50:00+00:00,2022-11-23 18:00:00+00:00,22758,22771,1,11799.65,11858.15,17.178369522094727,14,max_hold,0.004945524878371188,0.004895524878371188,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
